"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","INDPROD","TOT","IDX2015","Q","2007-Q3",105.2421,
"SVN","INDPROD","TOT","IDX2015","Q","2007-Q4",104.9421,
"SVN","INDPROD","TOT","IDX2015","Q","2008-Q1",108.2424,
"SVN","INDPROD","TOT","IDX2015","Q","2008-Q2",109.2091,
"SVN","INDPROD","TOT","IDX2015","Q","2008-Q3",107.0423,
"SVN","INDPROD","TOT","IDX2015","Q","2008-Q4",95.67464,
"SVN","INDPROD","TOT","IDX2015","Q","2009-Q1",88.04067,
"SVN","INDPROD","TOT","IDX2015","Q","2009-Q2",83.44028,
"SVN","INDPROD","TOT","IDX2015","Q","2009-Q3",87.00725,
"SVN","INDPROD","TOT","IDX2015","Q","2009-Q4",88.14068,
"SVN","INDPROD","TOT","IDX2015","Q","2010-Q1",88.10735,
"SVN","INDPROD","TOT","IDX2015","Q","2010-Q2",92.37437,
"SVN","INDPROD","TOT","IDX2015","Q","2010-Q3",94.4412,
"SVN","INDPROD","TOT","IDX2015","Q","2010-Q4",97.2081,
"SVN","INDPROD","TOT","IDX2015","Q","2011-Q1",94.27452,
"SVN","INDPROD","TOT","IDX2015","Q","2011-Q2",94.87457,
"SVN","INDPROD","TOT","IDX2015","Q","2011-Q3",94.14118,
"SVN","INDPROD","TOT","IDX2015","Q","2011-Q4",94.8079,
"SVN","INDPROD","TOT","IDX2015","Q","2012-Q1",94.30786,
"SVN","INDPROD","TOT","IDX2015","Q","2012-Q2",93.44112,
"SVN","INDPROD","TOT","IDX2015","Q","2012-Q3",94.00784,
"SVN","INDPROD","TOT","IDX2015","Q","2012-Q4",92.44104,
"SVN","INDPROD","TOT","IDX2015","Q","2013-Q1",92.00767,
"SVN","INDPROD","TOT","IDX2015","Q","2013-Q2",91.97433,
"SVN","INDPROD","TOT","IDX2015","Q","2013-Q3",92.80773,
"SVN","INDPROD","TOT","IDX2015","Q","2013-Q4",94.17451,
"SVN","INDPROD","TOT","IDX2015","Q","2014-Q1",92.57438,
"SVN","INDPROD","TOT","IDX2015","Q","2014-Q2",94.04117,
"SVN","INDPROD","TOT","IDX2015","Q","2014-Q3",95.47462,
"SVN","INDPROD","TOT","IDX2015","Q","2014-Q4",96.70806,
"SVN","INDPROD","TOT","IDX2015","Q","2015-Q1",98.60822,
"SVN","INDPROD","TOT","IDX2015","Q","2015-Q2",98.90824,
"SVN","INDPROD","TOT","IDX2015","Q","2015-Q3",100.8084,
"SVN","INDPROD","TOT","IDX2015","Q","2015-Q4",101.6085,
"SVN","INDPROD","TOT","IDX2015","Q","2016-Q1",104.142,
"SVN","INDPROD","TOT","IDX2015","Q","2016-Q2",107.0089,
"SVN","INDPROD","TOT","IDX2015","Q","2016-Q3",107.409,
"SVN","INDPROD","TOT","IDX2015","Q","2016-Q4",108.1757,
"SVN","INDPROD","TOT","IDX2015","Q","2017-Q1",112.2094,
"SVN","INDPROD","TOT","IDX2015","Q","2017-Q2",113.2761,
"SVN","INDPROD","TOT","IDX2015","Q","2017-Q3",115.743,
"SVN","INDPROD","TOT","IDX2015","Q","2017-Q4",117.8098,
"SVN","INDPROD","TOT","IDX2015","Q","2018-Q1",121.9435,
"SVN","INDPROD","TOT","IDX2015","Q","2018-Q2",119.6766,
"SVN","INDPROD","TOT","IDX2015","Q","2018-Q3",119.8767,
"SVN","INDPROD","TOT","IDX2015","Q","2018-Q4",121.2101,
"SVN","INDPROD","TOT","IDX2015","Q","2019-Q1",124.9771,
"SVN","INDPROD","TOT","IDX2015","Q","2019-Q2",124.9771,
"SVN","INDPROD","TOT","IDX2015","Q","2019-Q3",124.477,
"SVN","INDPROD","TOT","IDX2015","Q","2019-Q4",123.3436,
"SVN","INDPROD","TOT","IDX2015","Q","2020-Q1",123.2103,
"SVN","INDPROD","TOT","IDX2015","Q","2020-Q2",102.9086,
"SVN","INDPROD","TOT","IDX2015","Q","2020-Q3",120.8434,
"SVN","INDPROD","TOT","IDX2015","Q","2020-Q4",125.1771,
"SVN","INDPROD","TOT","IDX2015","Q","2021-Q1",126.6439,
"SVN","INDPROD","TOT","IDX2015","Q","2021-Q2",129.3774,
"SVN","INDPROD","TOT","IDX2015","Q","2021-Q3",128.5107,
"SVN","INDPROD","TOT","IDX2015","Q","2021-Q4",135.478,
"SVN","INDPROD","TOT","IDX2015","Q","2022-Q1",134.8779,
"SVN","INDPROD","TOT","IDX2015","Q","2022-Q2",132.9111,
"SVN","INDPROD","TOT","IDX2015","Q","2022-Q3",131.2443,
"SVN","INDPROD","TOT","IDX2015","Q","2022-Q4",127.3773,
"SVN","INDPROD","TOT","IDX2015","Q","2023-Q1",128.7774,
"OECD","INDPROD","TOT","IDX2015","Q","1980-Q1",53.76117,
"OECD","INDPROD","TOT","IDX2015","Q","1980-Q2",52.53191,
"OECD","INDPROD","TOT","IDX2015","Q","1980-Q3",51.66813,
"OECD","INDPROD","TOT","IDX2015","Q","1980-Q4",52.41415,
"OECD","INDPROD","TOT","IDX2015","Q","1981-Q1",52.58096,
"OECD","INDPROD","TOT","IDX2015","Q","1981-Q2",52.72839,
"OECD","INDPROD","TOT","IDX2015","Q","1981-Q3",53.16256,
"OECD","INDPROD","TOT","IDX2015","Q","1981-Q4",52.86886,
"OECD","INDPROD","TOT","IDX2015","Q","1982-Q1",52.36454,
"OECD","INDPROD","TOT","IDX2015","Q","1982-Q2",51.88599,
"OECD","INDPROD","TOT","IDX2015","Q","1982-Q3",51.22572,
"OECD","INDPROD","TOT","IDX2015","Q","1982-Q4",50.54266,
"OECD","INDPROD","TOT","IDX2015","Q","1983-Q1",51.07558,
"OECD","INDPROD","TOT","IDX2015","Q","1983-Q2",51.79672,
"OECD","INDPROD","TOT","IDX2015","Q","1983-Q3",52.77847,
"OECD","INDPROD","TOT","IDX2015","Q","1983-Q4",53.94579,
"OECD","INDPROD","TOT","IDX2015","Q","1984-Q1",55.03987,
"OECD","INDPROD","TOT","IDX2015","Q","1984-Q2",55.3182,
"OECD","INDPROD","TOT","IDX2015","Q","1984-Q3",56.18209,
"OECD","INDPROD","TOT","IDX2015","Q","1984-Q4",56.5334,
"OECD","INDPROD","TOT","IDX2015","Q","1985-Q1",57.18832,
"OECD","INDPROD","TOT","IDX2015","Q","1985-Q2",57.49498,
"OECD","INDPROD","TOT","IDX2015","Q","1985-Q3",57.61391,
"OECD","INDPROD","TOT","IDX2015","Q","1985-Q4",57.95821,
"OECD","INDPROD","TOT","IDX2015","Q","1986-Q1",58.09322,
"OECD","INDPROD","TOT","IDX2015","Q","1986-Q2",57.94238,
"OECD","INDPROD","TOT","IDX2015","Q","1986-Q3",58.1002,
"OECD","INDPROD","TOT","IDX2015","Q","1986-Q4",58.39471,
"OECD","INDPROD","TOT","IDX2015","Q","1987-Q1",58.82347,
"OECD","INDPROD","TOT","IDX2015","Q","1987-Q2",59.81942,
"OECD","INDPROD","TOT","IDX2015","Q","1987-Q3",60.58563,
"OECD","INDPROD","TOT","IDX2015","Q","1987-Q4",61.90251,
"OECD","INDPROD","TOT","IDX2015","Q","1988-Q1",62.68299,
"OECD","INDPROD","TOT","IDX2015","Q","1988-Q2",63.17738,
"OECD","INDPROD","TOT","IDX2015","Q","1988-Q3",63.6483,
"OECD","INDPROD","TOT","IDX2015","Q","1988-Q4",64.49786,
"OECD","INDPROD","TOT","IDX2015","Q","1989-Q1",65.15865,
"OECD","INDPROD","TOT","IDX2015","Q","1989-Q2",65.42973,
"OECD","INDPROD","TOT","IDX2015","Q","1989-Q3",65.62898,
"OECD","INDPROD","TOT","IDX2015","Q","1989-Q4",66.00156,
"OECD","INDPROD","TOT","IDX2015","Q","1990-Q1",66.42796,
"OECD","INDPROD","TOT","IDX2015","Q","1990-Q2",67.04488,
"OECD","INDPROD","TOT","IDX2015","Q","1990-Q3",67.5248,
"OECD","INDPROD","TOT","IDX2015","Q","1990-Q4",67.44102,
"OECD","INDPROD","TOT","IDX2015","Q","1991-Q1",66.90508,
"OECD","INDPROD","TOT","IDX2015","Q","1991-Q2",66.66217,
"OECD","INDPROD","TOT","IDX2015","Q","1991-Q3",66.77533,
"OECD","INDPROD","TOT","IDX2015","Q","1991-Q4",67.00017,
"OECD","INDPROD","TOT","IDX2015","Q","1992-Q1",67.00518,
"OECD","INDPROD","TOT","IDX2015","Q","1992-Q2",66.94139,
"OECD","INDPROD","TOT","IDX2015","Q","1992-Q3",66.77789,
"OECD","INDPROD","TOT","IDX2015","Q","1992-Q4",66.47324,
"OECD","INDPROD","TOT","IDX2015","Q","1993-Q1",66.39856,
"OECD","INDPROD","TOT","IDX2015","Q","1993-Q2",66.4279,
"OECD","INDPROD","TOT","IDX2015","Q","1993-Q3",66.46798,
"OECD","INDPROD","TOT","IDX2015","Q","1993-Q4",67.07998,
"OECD","INDPROD","TOT","IDX2015","Q","1994-Q1",67.8788,
"OECD","INDPROD","TOT","IDX2015","Q","1994-Q2",69.09766,
"OECD","INDPROD","TOT","IDX2015","Q","1994-Q3",70.06044,
"OECD","INDPROD","TOT","IDX2015","Q","1994-Q4",71.48074,
"OECD","INDPROD","TOT","IDX2015","Q","1995-Q1",71.73649,
"OECD","INDPROD","TOT","IDX2015","Q","1995-Q2",72.15696,
"OECD","INDPROD","TOT","IDX2015","Q","1995-Q3",72.30191,
"OECD","INDPROD","TOT","IDX2015","Q","1995-Q4",72.90201,
"OECD","INDPROD","TOT","IDX2015","Q","1996-Q1",73.31058,
"OECD","INDPROD","TOT","IDX2015","Q","1996-Q2",74.06489,
"OECD","INDPROD","TOT","IDX2015","Q","1996-Q3",74.77821,
"OECD","INDPROD","TOT","IDX2015","Q","1996-Q4",75.74783,
"OECD","INDPROD","TOT","IDX2015","Q","1997-Q1",76.90971,
"OECD","INDPROD","TOT","IDX2015","Q","1997-Q2",78.08601,
"OECD","INDPROD","TOT","IDX2015","Q","1997-Q3",79.30749,
"OECD","INDPROD","TOT","IDX2015","Q","1997-Q4",80.17196,
"OECD","INDPROD","TOT","IDX2015","Q","1998-Q1",80.63824,
"OECD","INDPROD","TOT","IDX2015","Q","1998-Q2",80.44987,
"OECD","INDPROD","TOT","IDX2015","Q","1998-Q3",80.44547,
"OECD","INDPROD","TOT","IDX2015","Q","1998-Q4",80.73774,
"OECD","INDPROD","TOT","IDX2015","Q","1999-Q1",81.73217,
"OECD","INDPROD","TOT","IDX2015","Q","1999-Q2",82.44249,
"OECD","INDPROD","TOT","IDX2015","Q","1999-Q3",83.61419,
"OECD","INDPROD","TOT","IDX2015","Q","1999-Q4",85.13615,
"OECD","INDPROD","TOT","IDX2015","Q","2000-Q1",85.91789,
"OECD","INDPROD","TOT","IDX2015","Q","2000-Q2",87.51621,
"OECD","INDPROD","TOT","IDX2015","Q","2000-Q3",88.15186,
"OECD","INDPROD","TOT","IDX2015","Q","2000-Q4",88.54629,
"OECD","INDPROD","TOT","IDX2015","Q","2001-Q1",87.54481,
"OECD","INDPROD","TOT","IDX2015","Q","2001-Q2",86.35036,
"OECD","INDPROD","TOT","IDX2015","Q","2001-Q3",85.40943,
"OECD","INDPROD","TOT","IDX2015","Q","2001-Q4",84.31025,
"OECD","INDPROD","TOT","IDX2015","Q","2002-Q1",85.16521,
"OECD","INDPROD","TOT","IDX2015","Q","2002-Q2",86.36755,
"OECD","INDPROD","TOT","IDX2015","Q","2002-Q3",86.94463,
"OECD","INDPROD","TOT","IDX2015","Q","2002-Q4",87.09769,
"OECD","INDPROD","TOT","IDX2015","Q","2003-Q1",87.76592,
"OECD","INDPROD","TOT","IDX2015","Q","2003-Q2",87.24821,
"OECD","INDPROD","TOT","IDX2015","Q","2003-Q3",87.95511,
"OECD","INDPROD","TOT","IDX2015","Q","2003-Q4",89.4669,
"OECD","INDPROD","TOT","IDX2015","Q","2004-Q1",90.37355,
"OECD","INDPROD","TOT","IDX2015","Q","2004-Q2",91.24304,
"OECD","INDPROD","TOT","IDX2015","Q","2004-Q3",91.31576,
"OECD","INDPROD","TOT","IDX2015","Q","2004-Q4",91.61736,
"OECD","INDPROD","TOT","IDX2015","Q","2005-Q1",92.72164,
"OECD","INDPROD","TOT","IDX2015","Q","2005-Q2",93.33036,
"OECD","INDPROD","TOT","IDX2015","Q","2005-Q3",93.55128,
"OECD","INDPROD","TOT","IDX2015","Q","2005-Q4",94.93658,
"OECD","INDPROD","TOT","IDX2015","Q","2006-Q1",95.96758,
"OECD","INDPROD","TOT","IDX2015","Q","2006-Q2",97.10473,
"OECD","INDPROD","TOT","IDX2015","Q","2006-Q3",97.5967,
"OECD","INDPROD","TOT","IDX2015","Q","2006-Q4",98.44919,
"OECD","INDPROD","TOT","IDX2015","Q","2007-Q1",99.42518,
"OECD","INDPROD","TOT","IDX2015","Q","2007-Q2",100.0952,
"OECD","INDPROD","TOT","IDX2015","Q","2007-Q3",100.8006,
"OECD","INDPROD","TOT","IDX2015","Q","2007-Q4",101.3328,
"OECD","INDPROD","TOT","IDX2015","Q","2008-Q1",101.9057,
"OECD","INDPROD","TOT","IDX2015","Q","2008-Q2",100.7758,
"OECD","INDPROD","TOT","IDX2015","Q","2008-Q3",98.32814,
"OECD","INDPROD","TOT","IDX2015","Q","2008-Q4",92.56239,
"OECD","INDPROD","TOT","IDX2015","Q","2009-Q1",84.96256,
"OECD","INDPROD","TOT","IDX2015","Q","2009-Q2",84.77296,
"OECD","INDPROD","TOT","IDX2015","Q","2009-Q3",86.94198,
"OECD","INDPROD","TOT","IDX2015","Q","2009-Q4",88.91322,
"OECD","INDPROD","TOT","IDX2015","Q","2010-Q1",90.76891,
"OECD","INDPROD","TOT","IDX2015","Q","2010-Q2",92.84354,
"OECD","INDPROD","TOT","IDX2015","Q","2010-Q3",93.82918,
"OECD","INDPROD","TOT","IDX2015","Q","2010-Q4",94.73232,
"OECD","INDPROD","TOT","IDX2015","Q","2011-Q1",95.1017,
"OECD","INDPROD","TOT","IDX2015","Q","2011-Q2",94.76488,
"OECD","INDPROD","TOT","IDX2015","Q","2011-Q3",96.21955,
"OECD","INDPROD","TOT","IDX2015","Q","2011-Q4",96.56225,
"OECD","INDPROD","TOT","IDX2015","Q","2012-Q1",96.77068,
"OECD","INDPROD","TOT","IDX2015","Q","2012-Q2",96.82432,
"OECD","INDPROD","TOT","IDX2015","Q","2012-Q3",96.357,
"OECD","INDPROD","TOT","IDX2015","Q","2012-Q4",95.81437,
"OECD","INDPROD","TOT","IDX2015","Q","2013-Q1",96.17468,
"OECD","INDPROD","TOT","IDX2015","Q","2013-Q2",96.88737,
"OECD","INDPROD","TOT","IDX2015","Q","2013-Q3",97.52005,
"OECD","INDPROD","TOT","IDX2015","Q","2013-Q4",98.33237,
"OECD","INDPROD","TOT","IDX2015","Q","2014-Q1",99.12634,
"OECD","INDPROD","TOT","IDX2015","Q","2014-Q2",99.38259,
"OECD","INDPROD","TOT","IDX2015","Q","2014-Q3",99.42892,
"OECD","INDPROD","TOT","IDX2015","Q","2014-Q4",99.89297,
"OECD","INDPROD","TOT","IDX2015","Q","2015-Q1",100.0944,
"OECD","INDPROD","TOT","IDX2015","Q","2015-Q2",99.91692,
"OECD","INDPROD","TOT","IDX2015","Q","2015-Q3",100.2574,
"OECD","INDPROD","TOT","IDX2015","Q","2015-Q4",99.73125,
"OECD","INDPROD","TOT","IDX2015","Q","2016-Q1",100.049,
"OECD","INDPROD","TOT","IDX2015","Q","2016-Q2",99.80112,
"OECD","INDPROD","TOT","IDX2015","Q","2016-Q3",100.0762,
"OECD","INDPROD","TOT","IDX2015","Q","2016-Q4",100.891,
"OECD","INDPROD","TOT","IDX2015","Q","2017-Q1",101.2704,
"OECD","INDPROD","TOT","IDX2015","Q","2017-Q2",102.4239,
"OECD","INDPROD","TOT","IDX2015","Q","2017-Q3",102.9601,
"OECD","INDPROD","TOT","IDX2015","Q","2017-Q4",104.291,
"OECD","INDPROD","TOT","IDX2015","Q","2018-Q1",104.3739,
"OECD","INDPROD","TOT","IDX2015","Q","2018-Q2",105.1937,
"OECD","INDPROD","TOT","IDX2015","Q","2018-Q3",105.3834,
"OECD","INDPROD","TOT","IDX2015","Q","2018-Q4",105.2638,
"OECD","INDPROD","TOT","IDX2015","Q","2019-Q1",104.7699,
"OECD","INDPROD","TOT","IDX2015","Q","2019-Q2",104.8363,
"OECD","INDPROD","TOT","IDX2015","Q","2019-Q3",104.5733,
"OECD","INDPROD","TOT","IDX2015","Q","2019-Q4",103.8146,
"OECD","INDPROD","TOT","IDX2015","Q","2020-Q1",102.0898,
"OECD","INDPROD","TOT","IDX2015","Q","2020-Q2",88.20842,
"OECD","INDPROD","TOT","IDX2015","Q","2020-Q3",99.05235,
"OECD","INDPROD","TOT","IDX2015","Q","2020-Q4",102.0881,
"OECD","INDPROD","TOT","IDX2015","Q","2021-Q1",103.4939,
"OECD","INDPROD","TOT","IDX2015","Q","2021-Q2",104.0875,
"OECD","INDPROD","TOT","IDX2015","Q","2021-Q3",104.2089,
"OECD","INDPROD","TOT","IDX2015","Q","2021-Q4",105.6584,
"OECD","INDPROD","TOT","IDX2015","Q","2022-Q1",106.7346,
"OECD","INDPROD","TOT","IDX2015","Q","2022-Q2",106.7911,
"OECD","INDPROD","TOT","IDX2015","Q","2022-Q3",107.3891,
"OECD","INDPROD","TOT","IDX2015","Q","2022-Q4",106.2609,
"OECD","INDPROD","TOT","IDX2015","Q","2023-Q1",105.9919,
"OECDE","INDPROD","TOT","IDX2015","Q","1980-Q1",58.29176,
"OECDE","INDPROD","TOT","IDX2015","Q","1980-Q2",57.2912,
"OECDE","INDPROD","TOT","IDX2015","Q","1980-Q3",56.28465,
"OECDE","INDPROD","TOT","IDX2015","Q","1980-Q4",56.03164,
"OECDE","INDPROD","TOT","IDX2015","Q","1981-Q1",56.11126,
"OECDE","INDPROD","TOT","IDX2015","Q","1981-Q2",56.1392,
"OECDE","INDPROD","TOT","IDX2015","Q","1981-Q3",56.33817,
"OECDE","INDPROD","TOT","IDX2015","Q","1981-Q4",56.45685,
"OECDE","INDPROD","TOT","IDX2015","Q","1982-Q1",56.32415,
"OECDE","INDPROD","TOT","IDX2015","Q","1982-Q2",56.16453,
"OECDE","INDPROD","TOT","IDX2015","Q","1982-Q3",55.30815,
"OECDE","INDPROD","TOT","IDX2015","Q","1982-Q4",54.98257,
"OECDE","INDPROD","TOT","IDX2015","Q","1983-Q1",55.70879,
"OECDE","INDPROD","TOT","IDX2015","Q","1983-Q2",56.24781,
"OECDE","INDPROD","TOT","IDX2015","Q","1983-Q3",56.47474,
"OECDE","INDPROD","TOT","IDX2015","Q","1983-Q4",57.50441,
"OECDE","INDPROD","TOT","IDX2015","Q","1984-Q1",57.96096,
"OECDE","INDPROD","TOT","IDX2015","Q","1984-Q2",57.28999,
"OECDE","INDPROD","TOT","IDX2015","Q","1984-Q3",58.50948,
"OECDE","INDPROD","TOT","IDX2015","Q","1984-Q4",58.80604,
"OECDE","INDPROD","TOT","IDX2015","Q","1985-Q1",59.95823,
"OECDE","INDPROD","TOT","IDX2015","Q","1985-Q2",60.45138,
"OECDE","INDPROD","TOT","IDX2015","Q","1985-Q3",60.72784,
"OECDE","INDPROD","TOT","IDX2015","Q","1985-Q4",61.34719,
"OECDE","INDPROD","TOT","IDX2015","Q","1986-Q1",61.5465,
"OECDE","INDPROD","TOT","IDX2015","Q","1986-Q2",61.76637,
"OECDE","INDPROD","TOT","IDX2015","Q","1986-Q3",62.33049,
"OECDE","INDPROD","TOT","IDX2015","Q","1986-Q4",62.59857,
"OECDE","INDPROD","TOT","IDX2015","Q","1987-Q1",62.52626,
"OECDE","INDPROD","TOT","IDX2015","Q","1987-Q2",63.78898,
"OECDE","INDPROD","TOT","IDX2015","Q","1987-Q3",63.72549,
"OECDE","INDPROD","TOT","IDX2015","Q","1987-Q4",64.78791,
"OECDE","INDPROD","TOT","IDX2015","Q","1988-Q1",65.59119,
"OECDE","INDPROD","TOT","IDX2015","Q","1988-Q2",65.93794,
"OECDE","INDPROD","TOT","IDX2015","Q","1988-Q3",66.62263,
"OECDE","INDPROD","TOT","IDX2015","Q","1988-Q4",67.65335,
"OECDE","INDPROD","TOT","IDX2015","Q","1989-Q1",68.0934,
"OECDE","INDPROD","TOT","IDX2015","Q","1989-Q2",68.66592,
"OECDE","INDPROD","TOT","IDX2015","Q","1989-Q3",69.41404,
"OECDE","INDPROD","TOT","IDX2015","Q","1989-Q4",70.12183,
"OECDE","INDPROD","TOT","IDX2015","Q","1990-Q1",70.22225,
"OECDE","INDPROD","TOT","IDX2015","Q","1990-Q2",70.63387,
"OECDE","INDPROD","TOT","IDX2015","Q","1990-Q3",70.86801,
"OECDE","INDPROD","TOT","IDX2015","Q","1990-Q4",71.19982,
"OECDE","INDPROD","TOT","IDX2015","Q","1991-Q1",70.67724,
"OECDE","INDPROD","TOT","IDX2015","Q","1991-Q2",69.80445,
"OECDE","INDPROD","TOT","IDX2015","Q","1991-Q3",69.17014,
"OECDE","INDPROD","TOT","IDX2015","Q","1991-Q4",69.72288,
"OECDE","INDPROD","TOT","IDX2015","Q","1992-Q1",70.24859,
"OECDE","INDPROD","TOT","IDX2015","Q","1992-Q2",69.69787,
"OECDE","INDPROD","TOT","IDX2015","Q","1992-Q3",68.73383,
"OECDE","INDPROD","TOT","IDX2015","Q","1992-Q4",68.18349,
"OECDE","INDPROD","TOT","IDX2015","Q","1993-Q1",67.27539,
"OECDE","INDPROD","TOT","IDX2015","Q","1993-Q2",67.12805,
"OECDE","INDPROD","TOT","IDX2015","Q","1993-Q3",67.30192,
"OECDE","INDPROD","TOT","IDX2015","Q","1993-Q4",68.03403,
"OECDE","INDPROD","TOT","IDX2015","Q","1994-Q1",68.95716,
"OECDE","INDPROD","TOT","IDX2015","Q","1994-Q2",69.86359,
"OECDE","INDPROD","TOT","IDX2015","Q","1994-Q3",70.79774,
"OECDE","INDPROD","TOT","IDX2015","Q","1994-Q4",72.50634,
"OECDE","INDPROD","TOT","IDX2015","Q","1995-Q1",72.8653,
"OECDE","INDPROD","TOT","IDX2015","Q","1995-Q2",73.612,
"OECDE","INDPROD","TOT","IDX2015","Q","1995-Q3",73.758,
"OECDE","INDPROD","TOT","IDX2015","Q","1995-Q4",74.03928,
"OECDE","INDPROD","TOT","IDX2015","Q","1996-Q1",73.92251,
"OECDE","INDPROD","TOT","IDX2015","Q","1996-Q2",74.01868,
"OECDE","INDPROD","TOT","IDX2015","Q","1996-Q3",74.42651,
"OECDE","INDPROD","TOT","IDX2015","Q","1996-Q4",75.10248,
"OECDE","INDPROD","TOT","IDX2015","Q","1997-Q1",75.88824,
"OECDE","INDPROD","TOT","IDX2015","Q","1997-Q2",77.3892,
"OECDE","INDPROD","TOT","IDX2015","Q","1997-Q3",78.5433,
"OECDE","INDPROD","TOT","IDX2015","Q","1997-Q4",79.73323,
"OECDE","INDPROD","TOT","IDX2015","Q","1998-Q1",81.05766,
"OECDE","INDPROD","TOT","IDX2015","Q","1998-Q2",81.23194,
"OECDE","INDPROD","TOT","IDX2015","Q","1998-Q3",80.90543,
"OECDE","INDPROD","TOT","IDX2015","Q","1998-Q4",80.10734,
"OECDE","INDPROD","TOT","IDX2015","Q","1999-Q1",80.869,
"OECDE","INDPROD","TOT","IDX2015","Q","1999-Q2",81.60978,
"OECDE","INDPROD","TOT","IDX2015","Q","1999-Q3",82.67355,
"OECDE","INDPROD","TOT","IDX2015","Q","1999-Q4",83.99271,
"OECDE","INDPROD","TOT","IDX2015","Q","2000-Q1",84.34784,
"OECDE","INDPROD","TOT","IDX2015","Q","2000-Q2",86.23033,
"OECDE","INDPROD","TOT","IDX2015","Q","2000-Q3",87.1208,
"OECDE","INDPROD","TOT","IDX2015","Q","2000-Q4",88.31553,
"OECDE","INDPROD","TOT","IDX2015","Q","2001-Q1",88.0916,
"OECDE","INDPROD","TOT","IDX2015","Q","2001-Q2",86.95916,
"OECDE","INDPROD","TOT","IDX2015","Q","2001-Q3",86.84466,
"OECDE","INDPROD","TOT","IDX2015","Q","2001-Q4",85.67445,
"OECDE","INDPROD","TOT","IDX2015","Q","2002-Q1",86.7056,
"OECDE","INDPROD","TOT","IDX2015","Q","2002-Q2",87.37164,
"OECDE","INDPROD","TOT","IDX2015","Q","2002-Q3",87.63515,
"OECDE","INDPROD","TOT","IDX2015","Q","2002-Q4",87.69506,
"OECDE","INDPROD","TOT","IDX2015","Q","2003-Q1",88.49164,
"OECDE","INDPROD","TOT","IDX2015","Q","2003-Q2",87.86047,
"OECDE","INDPROD","TOT","IDX2015","Q","2003-Q3",88.76136,
"OECDE","INDPROD","TOT","IDX2015","Q","2003-Q4",90.11446,
"OECDE","INDPROD","TOT","IDX2015","Q","2004-Q1",90.74676,
"OECDE","INDPROD","TOT","IDX2015","Q","2004-Q2",91.74114,
"OECDE","INDPROD","TOT","IDX2015","Q","2004-Q3",91.29971,
"OECDE","INDPROD","TOT","IDX2015","Q","2004-Q4",91.29298,
"OECDE","INDPROD","TOT","IDX2015","Q","2005-Q1",91.9728,
"OECDE","INDPROD","TOT","IDX2015","Q","2005-Q2",92.9117,
"OECDE","INDPROD","TOT","IDX2015","Q","2005-Q3",93.53362,
"OECDE","INDPROD","TOT","IDX2015","Q","2005-Q4",95.0544,
"OECDE","INDPROD","TOT","IDX2015","Q","2006-Q1",95.94045,
"OECDE","INDPROD","TOT","IDX2015","Q","2006-Q2",97.73257,
"OECDE","INDPROD","TOT","IDX2015","Q","2006-Q3",98.37257,
"OECDE","INDPROD","TOT","IDX2015","Q","2006-Q4",99.57298,
"OECDE","INDPROD","TOT","IDX2015","Q","2007-Q1",101.1841,
"OECDE","INDPROD","TOT","IDX2015","Q","2007-Q2",101.412,
"OECDE","INDPROD","TOT","IDX2015","Q","2007-Q3",102.1475,
"OECDE","INDPROD","TOT","IDX2015","Q","2007-Q4",102.697,
"OECDE","INDPROD","TOT","IDX2015","Q","2008-Q1",103.8961,
"OECDE","INDPROD","TOT","IDX2015","Q","2008-Q2",102.8795,
"OECDE","INDPROD","TOT","IDX2015","Q","2008-Q3",100.6221,
"OECDE","INDPROD","TOT","IDX2015","Q","2008-Q4",94.39947,
"OECDE","INDPROD","TOT","IDX2015","Q","2009-Q1",86.63239,
"OECDE","INDPROD","TOT","IDX2015","Q","2009-Q2",86.01913,
"OECDE","INDPROD","TOT","IDX2015","Q","2009-Q3",87.76298,
"OECDE","INDPROD","TOT","IDX2015","Q","2009-Q4",89.03791,
"OECDE","INDPROD","TOT","IDX2015","Q","2010-Q1",90.40096,
"OECDE","INDPROD","TOT","IDX2015","Q","2010-Q2",92.88113,
"OECDE","INDPROD","TOT","IDX2015","Q","2010-Q3",93.52486,
"OECDE","INDPROD","TOT","IDX2015","Q","2010-Q4",95.38314,
"OECDE","INDPROD","TOT","IDX2015","Q","2011-Q1",96.30625,
"OECDE","INDPROD","TOT","IDX2015","Q","2011-Q2",96.26768,
"OECDE","INDPROD","TOT","IDX2015","Q","2011-Q3",96.7992,
"OECDE","INDPROD","TOT","IDX2015","Q","2011-Q4",96.39373,
"OECDE","INDPROD","TOT","IDX2015","Q","2012-Q1",95.68759,
"OECDE","INDPROD","TOT","IDX2015","Q","2012-Q2",95.72234,
"OECDE","INDPROD","TOT","IDX2015","Q","2012-Q3",95.78999,
"OECDE","INDPROD","TOT","IDX2015","Q","2012-Q4",94.25937,
"OECDE","INDPROD","TOT","IDX2015","Q","2013-Q1",94.37955,
"OECDE","INDPROD","TOT","IDX2015","Q","2013-Q2",95.55888,
"OECDE","INDPROD","TOT","IDX2015","Q","2013-Q3",96.04654,
"OECDE","INDPROD","TOT","IDX2015","Q","2013-Q4",96.72293,
"OECDE","INDPROD","TOT","IDX2015","Q","2014-Q1",97.28481,
